20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC
UV1 (260 nm)_volume,UV1 (260 nm)_mAU,UV2 (280 nm)_volume,UV2 (280 nm)_mAU,Conductivity_volume,Conductivity_mS/cm,%B_volume,%B_%,System Pressure_volume,System Pressure_psi
0.827214956283569,4.25399979576468,0.827214956283569,4.37700003385544,0.827214956283569,27.9435787200928,11.3590097427368,0,11.38401222229,27
0.828881740570068,4.19300002977252,0.828881740570068,4.31700004264712,0.828881740570068,27.9421539306641,11.4423484802246,0,11.4756851196289,27
0.830548524856567,4.14100009948015,0.830548524856567,4.26599988713861,0.830548524856567,27.9421539306641,11.5256881713867,0,11.5506906509399,27
0.832215309143066,4.08999994397163,0.832215309143066,4.21599997207522,0.832215309143066,27.9421539306641,11.6089429855347,0,11.6339454650879,27
0.833882033824921,4.03899978846312,0.833882033824921,4.16499981656671,0.833882033824921,27.9421539306641,11.6922817230225,0,11.7172842025757,27
0.83554881811142,3.98899987339973,0.83554881811142,4.12000017240644,0.83554881811142,27.9421539306641,11.7756195068359,0,11.8006219863892,27
0.837215602397919,3.94400022923946,0.837215602397919,4.07199980691075,0.837215602397919,27.9421539306641,11.8589582443237,0,11.883960723877,27
0.838240623474121,-1.00899999961257,0.838240623474121,0,0.838240623474121,27.8124561309814,11.9422969818115,0,11.9756336212158,27
0.839782416820526,-1.12300005275756,0.839782416820526,0,0.839782416820526,27.8124561309814,12.0256366729736,0,12.0506391525269,27
0.841449201107025,-1.23099994380027,0.841449201107025,NaN,0.841449201107025,27.7809257507324,12.1089744567871,0,12.1339769363403,27
0.843115925788879,-1.3150000013411,0.843115925788879,NaN,0.843115925788879,27.7809257507324,12.1923131942749,0,12.2256498336792,27
0.844782710075378,-1.09599996358156,0.844782710075378,NaN,0.844782710075378,27.7809257507324,12.275652885437,0,12.3006553649902,27
0.846449494361877,-0.820000015664846,0.846449494361877,NaN,0.846449494361877,27.7809257507324,12.3589916229248,0,12.383994102478,27
0.848116278648376,-0.578999985009432,0.848116278648376,1.3150000013411,0.848116278648376,27.7809257507324,12.4423294067383,0,12.4673318862915,27
0.849783062934875,-0.352000002749264,0.849783062934875,1.28700002096593,0.849783062934875,27.8124561309814,12.5256681442261,0,12.5590047836304,27
0.85144978761673,-0.140999996801838,0.85144978761673,1.29399995785207,0.85144978761673,27.8124561309814,12.6090078353882,0,12.6423444747925,27
0.853116571903229,-0.140999996801838,0.853116571903229,1.29399995785207,0.853116571903229,27.8124561309814,12.6923475265503,0,12.7173500061035,27
0.854783356189728,0.039999998989515,0.854783356189728,1.31399999372661,0.854783356189728,27.8124561309814,12.7756853103638,0,12.8090219497681,27
0.856441795825958,0.180000002728775,0.856441795825958,1.33500003721565,0.856441795825958,27.8124561309814,12.8590250015259,0,12.8840274810791,27
0.858108580112457,0.277999992249534,0.858108580112457,1.34600000455976,0.858108580112457,27.8124561309814,12.9423637390137,0,12.975700378418,27
0.859775304794312,0.32600000849925,0.859775304794312,1.33300002198666,0.859775304794312,27.7809257507324,13.0257034301758,0,13.0506219863892,27
0.861442089080811,0.348000001395121,0.861442089080811,1.29499996546656,0.861442089080811,27.7809257507324,13.1912136077881,0,13.2032136917114,27
0.86310887336731,0.349999987520278,0.86310887336731,1.24899996444583,0.86310887336731,27.7809257507324,13.2258806228638,0,13.2358818054199,27
0.864775657653809,0.334000011207536,0.864775657653809,1.19500001892447,0.864775657653809,27.7809257507324,13.2756338119507,0,13.308970451355,27
0.866442441940308,0.308999995468184,0.866442441940308,1.1399999493733,0.866442441940308,27.7809257507324,13.3589735031128,0,13.383975982666,27
0.868109166622162,0.274999998509884,0.868109166622162,1.08199997339398,0.868109166622162,27.7493934631348,13.4423122406006,0,13.4673147201538,27
0.869775950908661,0.241999994614162,0.869775950908661,1.02500000502914,0.869775950908661,27.7493934631348,13.5256509780884,0,13.5506534576416,27
0.87144273519516,0.216999993426725,0.87144273519516,0.979000004008412,0.87144273519516,27.7493934631348,13.6089887619019,0,13.6339912414551,27
0.873109519481659,0.188999998499639,0.873109519481659,0.937999982852489,0.873109519481659,27.7809257507324,13.6923274993896,0,13.7173299789429,27
0.874776303768158,0.180999995791353,0.874776303768158,0.910000002477318,0.874776303768158,27.7809257507324,13.7756662368774,0,13.8090028762817,27
0.876443028450012,0.180999995791353,0.876443028450012,0.910000002477318,0.876443028450012,27.7830486297607,13.8590059280396,0,13.8923425674438,27
0.878109812736511,0.172000000020489,0.878109812736511,0.897000019904226,0.878109812736511,27.7830486297607,13.942343711853,0,13.9673461914063,27
0.87977659702301,0.172999993083067,0.87977659702301,0.880000006873161,0.87977659702301,27.7830486297607,14.0256824493408,0,14.0590190887451,27
0.881443381309509,0.190999999176711,0.881443381309509,0.887000001966953,0.881443381309509,27.7830486297607,14.1090221405029,0,14.1423587799072,27
0.883110165596008,0.211999999010004,0.883110165596008,0.908999994862825,0.883110165596008,27.7830486297607,14.192361831665,0,14.2256984710693,27
0.884776890277863,0.228000004426576,0.884776890277863,0.92299998505041,0.884776890277863,27.7830486297607,14.2756996154785,0,14.3090362548828,27
0.886443674564362,0.246999989030883,0.886443674564362,0.936000025831163,0.886443674564362,27.7830486297607,14.3590393066406,0,14.3923759460449,27
0.888110458850861,0.269000011030585,0.888110458850861,0.961999990977347,0.888110458850861,27.7830486297607,14.4424610137939,0,14.4673805236816,27
0.88977724313736,0.265999988187104,0.88977724313736,0.982000026851892,0.88977724313736,27.7830486297607,14.5256328582764,0,14.5589694976807,27
0.891444027423859,0.307999987853691,0.891444027423859,0.986999948509037,0.891444027423859,27.7515144348145,14.6089725494385,0,14.6423091888428,27
0.893110752105713,0.338000012561679,0.893110752105713,1.03499996475875,0.893110752105713,27.7830486297607,14.6923122406006,0,14.7256469726563,27
0.894777536392212,0.407999992603436,0.894777536392212,1.077999942936,0.894777536392212,27.7830486297607,14.7756500244141,0,14.8089866638184,27
0.896444320678711,0.507000018842518,0.896444320678711,1.16099999286234,0.896444320678711,27.7830486297607,14.8589897155762,0,14.8923263549805,27
0.89811110496521,0.507000018842518,0.89811110496521,1.16099999286234,0.89811110496521,27.7830486297607,14.9423294067383,0,14.9756660461426,27
0.899777829647064,0.594999990426004,0.899777829647064,1.2540000025183,0.899777829647064,27.7844696044922,15.0256690979004,0,15.050669670105,27
0.901444613933563,0.630999973509461,0.901444613933563,1.32499996107072,0.901444613933563,27.7844696044922,15.1090059280396,0,15.1340084075928,27
0.903111398220062,0.636000011581928,0.903111398220062,1.34499999694526,0.903111398220062,27.7844696044922,15.1923446655273,0,15.2173471450806,27
0.904778182506561,0.629000016488135,0.904778182506561,1.35000003501773,0.904778182506561,27.7529296875,15.2756834030151,0,15.3006858825684,27
0.90644496679306,0.618999998550862,0.90644496679306,1.34800001978874,0.90644496679306,27.7529296875,15.3590221405029,0,15.3840227127075,27
0.908111691474915,0.597000005654991,0.908111691474915,1.33799994364381,0.908111691474915,27.7529296875,15.4423589706421,0,15.4756956100464,27
0.909778475761414,0.570999982301146,0.909778475761414,1.31800002418458,0.909778475761414,27.7529296875,15.5256986618042,0,15.5590353012085,27
0.911445260047913,0.491000013425946,0.911445260047913,1.27500004600734,0.911445260047913,27.7529296875,15.6090383529663,0,15.6423749923706,27
0.913112044334412,0.47699999413453,0.913112044334412,1.23900000471622,0.913112044334412,27.7529296875,15.6923780441284,0,15.7257127761841,27
0.914778828620911,0.494999985676259,0.914778828620911,1.2300000526011,0.914778828620911,27.7529296875,15.7757158279419,0,15.8090524673462,27
0.916445553302765,0.659000012092292,0.916445553302765,1.29299995023757,0.916445553302765,27.7844696044922,15.859055519104,0,15.8923921585083,27
0.918112337589264,0.896000012289733,0.918112337589264,1.48800003807992,0.918112337589264,27.8475399017334,15.9423952102661,0,15.9673137664795,27
0.919779121875763,1.13800005055964,0.919779121875763,1.70699995942414,0.919779121875763,27.8475399017334,16.0256500244141,0,16.0589828491211,27
0.921445906162262,1.13800005055964,0.921445906162262,1.70699995942414,0.921445906162262,27.9120407104492,16.1089859008789,0,16.1339855194092,27
0.923112690448761,1.3899999903515,0.923112690448761,1.95299996994436,0.923112690448761,27.9751167297363,16.1923236846924,0,16.2173233032227,27
0.924779415130615,1.68800004757941,0.924779415130615,2.18500010669231,0.924779415130615,27.9751167297363,16.2756614685059,0,16.3006610870361,27
0.926446199417114,2.14200001209974,0.926446199417114,2.5220001116395,0.926446199417114,28.0066566467285,16.3589992523193,0,16.3839988708496,27
0.928112983703613,2.70500010810792,0.928112983703613,2.99900001846254,0.928112983703613,28.0066566467285,16.4423370361328,0,16.4756698608398,27
0.929779767990112,3.19500011391938,0.929779767990112,3.51599999703467,0.929779767990112,28.0066566467285,16.5256729125977,0,16.5506725311279,27
0.931446552276611,3.57900001108646,0.931446552276611,3.93499992787838,0.931446552276611,28.0066566467285,16.6090106964111,0,16.6423435211182,27
0.933113276958466,3.86200007051229,0.933113276958466,4.25500003620982,0.933113276958466,28.0066566467285,16.6923446655273,0,16.7256774902344,27
0.934780061244965,4.06299997121096,0.934780061244965,4.47899987921119,0.934780061244965,28.0066566467285,16.7756805419922,0,16.8090133666992,27
0.936446845531464,4.17699990794063,0.936446845531464,4.62700007483363,0.936446845531464,28.0066566467285,16.859016418457,0,16.8923492431641,27
0.938113629817963,4.20799991115928,0.938113629817963,4.69100009649992,0.938113629817963,28.0066566467285,16.9423522949219,0,16.9673519134521,27
0.939780414104462,4.17400011792779,0.939780414104462,4.68500005081296,0.939780414104462,28.0066566467285,17.0256900787354,0,17.0590229034424,27
0.941447138786316,4.17400011792779,0.941447138786316,4.68500005081296,0.941447138786316,28.0066566467285,17.1090259552002,0,17.1340255737305,27
0.943113923072815,4.10800008103251,0.943113923072815,4.63100010529161,0.943113923072815,28.0066566467285,17.1923637390137,0,17.2256965637207,27
0.944780707359314,3.88299999758601,0.944780707359314,4.39900020137429,0.944780707359314,28.0066566467285,17.2756996154785,0,17.3090324401855,27
0.946447491645813,3.88299999758601,0.946447491645813,4.39900020137429,0.946447491645813,28.0066566467285,17.3590335845947,0,17.3923664093018,27
0.948114275932312,3.75399994663894,0.948114275932312,4.27799997851253,0.948114275932312,28.0066566467285,17.4422874450684,0,17.4756202697754,27
0.949781000614166,3.59999993816018,0.949781000614166,4.13599982857704,0.949781000614166,28.0066566467285,17.5256195068359,0,17.558952331543,27
0.951447784900665,3.39900003746152,0.951447784900665,3.95799987018108,0.951447784900665,28.0066566467285,17.6089553833008,0,17.6422882080078,27
0.953114569187164,3.1920000910759,0.953114569187164,3.74799990095198,0.953114569187164,28.0066566467285,17.6922912597656,0,17.7172908782959,27
0.954781353473663,3.07799992151558,0.954781353473663,3.5349999088794,0.954781353473663,28.0367679595947,17.7756290435791,0,17.8089618682861,27
0.956448137760162,6.2440000474453,0.956448137760162,3.72699997387826,0.956448137760162,27.9120407104492,17.8589649200439,0,17.8839645385742,27
0.958114862442017,16.5270008146763,0.958114862442017,8.06799996644259,0.958114862442017,28.0052280426025,17.9423027038574,0,17.9756355285645,27
0.959781646728516,36.3520011305809,0.959781646728516,18.7539998441935,0.959781646728516,28.0052280426025,18.0256385803223,0,18.0506381988525,27
0.961448431015015,69.8160007596016,0.961448431015015,39.902999997139,0.961448431015015,28.0367679595947,18.1089763641357,0,18.133975982666,27
0.963115215301514,69.8160007596016,0.963115215301514,39.902999997139,0.963115215301514,28.0052280426025,18.192310333252,0,18.2173099517822,27
0.964781999588013,115.795001387596,0.964781999588013,72.4299997091293,0.964781999588013,28.0052280426025,18.2756481170654,0,18.3006477355957,27
0.966448724269867,176.143005490303,0.966448724269867,117.174997925758,0.966448724269867,28.0052280426025,18.3589859008789,0,18.3839855194092,27
0.968115508556366,242.311999201775,0.968115508556366,173.942998051643,0.968115508556366,28.0052280426025,18.4423236846924,0,18.4756565093994,27
0.969782292842865,313.52499127388,0.969782292842865,234.318003058434,0.969782292842865,28.0367679595947,18.5256595611572,0,18.5589923858643,27
0.971449077129364,390.484005212784,0.971449077129364,302.316009998322,0.971449077129364,27.8790798187256,18.6089954376221,0,18.6339950561523,27
0.973115861415863,469.738006591797,0.973115861415863,375.741004943848,0.973115861415863,28.0052280426025,18.6923332214355,0,18.7173328399658,27
0.974782586097717,547.443985939026,0.974782586097717,449.974000453949,0.974782586097717,28.0052280426025,18.775671005249,0,18.8006706237793,27
0.976449370384216,622.049987316132,0.976449370384216,521.959006786346,0.976449370384216,28.0038013458252,18.8590049743652,0,18.8922576904297,27
0.978116154670715,692.866981029511,0.978116154670715,590.553998947144,0.978116154670715,28.0038013458252,18.9422607421875,0,18.9755935668945,27
0.979782938957214,759.056985378265,0.979782938957214,654.846012592316,0.979782938957214,28.0038013458252,19.0255947113037,0,19.0589275360107,27
0.981449723243713,820.650994777679,0.981449723243713,714.411020278931,0.981449723243713,28.0038013458252,19.1089305877686,0,19.1339302062988,27
0.983116447925568,877.421975135803,0.983116447925568,769.146025180817,0.983116447925568,28.0038013458252,19.192268371582,0,19.2256011962891,27
0.984783232212067,877.421975135803,0.984783232212067,769.146025180817,0.984783232212067,28.0038013458252,19.2756042480469,0,19.3089370727539,27
0.986450016498566,981.670022010803,0.986450016498566,867.043018341064,0.986450016498566,28.0038013458252,19.3589401245117,0,19.3922729492188,27
0.988116800785065,981.670022010803,0.988116800785065,867.043018341064,0.988116800785065,28.0038013458252,19.4422760009766,0,19.4756088256836,27
0.989783585071564,1031.36801719666,0.989783585071564,912.831008434296,0.989783585071564,28.0038013458252,19.5256118774414,0,19.5589447021484,27
0.991450309753418,1081.01105690002,0.991450309753418,957.30197429657,0.991450309753418,27.9722671508789,19.6089477539063,0,19.6422805786133,27
0.993117094039917,1131.30497932434,0.993117094039917,1002.36701965332,0.993117094039917,28.0038013458252,19.6922817230225,0,19.7256145477295,27
0.994783878326416,1183.18200111389,0.994783878326416,1048.42698574066,0.994783878326416,27.9722671508789,19.7756175994873,0,19.8089504241943,27
0.996450662612915,1235.46504974365,0.996450662612915,1095.2399969101,0.996450662612915,28.0016593933105,19.8589534759521,0,19.8922863006592,27
0.998117446899414,1288.8720035553,0.998117446899414,1142.03500747681,0.998117446899414,27.9701290130615,19.942289352417,0,19.975622177124,27
0.999784171581268,1342.92304515839,0.999784171581268,1190.04797935486,0.999784171581268,27.9701290130615,20.0256252288818,0,20.0589580535889,27
1.00145089626312,1395.40100097656,1.00145089626312,1237.44797706604,1.00145089626312,27.9701290130615,20.1089611053467,0,20.1422939300537,27
1.00310933589935,1442.64304637909,1.00310933589935,1280.80296516418,1.00310933589935,27.9701290130615,20.1922969818115,0,20.2172966003418,27
1.00477612018585,1482.79201984406,1.00477612018585,1317.56603717804,1.00477612018585,27.9701290130615,20.275634765625,0,20.3006343841553,27
1.00644290447235,1482.79201984406,1.00644290447235,1317.56603717804,1.00644290447235,27.9701290130615,20.3588886260986,0,20.3838901519775,27
1.00810968875885,1517.32301712036,1.00810968875885,1348.79505634308,1.00810968875885,27.9701290130615,20.4422283172607,0,20.4672260284424,27
1.00977647304535,1547.5800037384,1.00977647304535,1376.03402137756,1.00977647304535,27.9701290130615,20.5255641937256,0,20.5505638122559,27
1.01144325733185,1574.60796833038,1.01144325733185,1400.1669883728,1.01144325733185,27.9701290130615,20.6089019775391,0,20.6339015960693,27
1.01311004161835,1598.91605377197,1.01311004161835,1421.72002792358,1.01311004161835,27.9701290130615,20.6922397613525,0,20.7172393798828,27
